embedding_id,author,compute_herdans_v,compute_brunets_w,tuldava_ln_ttr,simpsons_index,sichel_s_measure,orlov_sigma,pos_frequencies_pos_frequencies_ADJ,pos_frequencies_pos_frequencies_ADP,pos_frequencies_pos_frequencies_ADV,pos_frequencies_pos_frequencies_AUX,pos_frequencies_pos_frequencies_CCONJ,pos_frequencies_pos_frequencies_DET,pos_frequencies_pos_frequencies_INTJ,pos_frequencies_pos_frequencies_NOUN,pos_frequencies_pos_frequencies_NUM,pos_frequencies_pos_frequencies_PART,pos_frequencies_pos_frequencies_PRON,pos_frequencies_pos_frequencies_PROPN,pos_frequencies_pos_frequencies_PUNCT,pos_frequencies_pos_frequencies_SCONJ,pos_frequencies_pos_frequencies_SYM,pos_frequencies_pos_frequencies_VERB,pos_frequencies_pos_frequencies_X,yules_k_characteristic,honores_r,renyis_entropy,perplexity,burstiness,hapax_dislegomena_rate,dugast_vmi,average_word_length,prosodic_patterns,compute_inversion_frequencies_classic_inversion,compute_inversion_frequencies_expletive_inversion,compute_inversion_frequencies_emphatic_inversion,clauses_per_sentence,modifiers_per_noun_phrase,coordinated_phrases_per_sentence,coordinate_phrases_ratio,sentence_length_variation,clause_length_variation,dependent_clauses_ratio,subordination_index,average_sentence_depth,compute_average_dependency_distance,frazier_depth,branching_factor_for_text,compute_hierarchical_structure_complexity,compute_yngve_depth,long_word_rate,short_word_rate,lexical_density,calculate_embedded_clause_ratio,ratio_of_stressed_syllables,pairwise_variability_index,compute_zipfian_loss,frequent_delimiters_rate,preposition_usage_in,preposition_usage_of,preposition_usage_to,preposition_usage_for,preposition_usage_with,preposition_usage_on,preposition_usage_at,preposition_usage_by,preposition_usage_from,preposition_usage_up,preposition_usage_about,preposition_usage_into,preposition_usage_over,preposition_usage_after,lessfrequent_delimiters_rate,parentheticals_and_brackets_rate,calculate_cumulative_syntactic_complexity,average_syntactic_branching_factor,calculate_structural_complexity_index,lexical_overlap,analyze_passiveness_average_passiveness,analyze_passiveness_std_passiveness,ratio_of_cleft_sentences,calculate_noun_overlap,pronoun_sentence_opening_ratio,calculate_fronted_adverbial_ratio,rare_words_ratio,summer_index,dale_chall_complex_words_rate,guirauds_index,syll_per_word,average_sentence_length,normalized_alliteration,tempo_variation,rhythmic_complexity,complex_words_rate,detailed_conjunctions_usage_coordinating,detailed_conjunctions_usage_subordinating,auxiliary_infipart_modals_usage_rate_1,auxiliary_infipart_modals_usage_rate_2,auxiliary_infipart_modals_usage_rate_3,auxiliary_infipart_modals_usage_rate_4,sentence_type_ratio_simple,sentence_type_ratio_compound,sentence_type_ratio_complex,sentence_type_ratio_compound-complex,figurative_vs_literal_ratio,flesch_reading_ease,GFI,coleman_liau_index,ari,dale_chall_readability_score,lix,smog_index,rix
11.0,409.0,0.5318002124248447,0.39155353213015076,0.5318002124248447,0.5578350057677111,0.6535727407857986,0.560838229383674,0.6185846181694352,0.6959758618817851,0.1369484436581931,0.3549873031132847,0.49184864550890917,0.7873268741192924,0.0,0.6633060416457631,0.14349324864514246,0.43332144640036163,0.20020821431491917,0.1794313790636465,0.1948069488148732,0.23429656666163154,0.16005575000109543,0.41748908768608456,0.0,0.4645908780109194,0.3832911596490352,0.4149397080964358,0.07557754069358795,0.3547793658416318,0.3728964910948808,0.5563508431976031,0.7303789066980673,0.15154384374136834,0.35685980818367785,0.2668801708033099,0.0,0.35127369017670806,0.7142941917728637,0.26887113366762516,0.5817643410305151,0.15154384374136834,0.3162642322493803,0.19280286184987183,0.4252512947898064,0.4685877269854731,0.17662734526948026,0.4685877269854731,0.536507512537985,0.37949005921791124,0.2892070269554482,0.6744344529574032,0.4649651328876212,0.6615385869876289,0.5060481758245304,0.18113757972359054,0.13964337273848146,0.5540837378395866,0.20304911668949274,0.2635159925023279,0.7958302846831193,0.32166431158359643,0.4262710481418314,0.06286512573025134,0.30487966192554816,0.16466652328721282,0.3491925254169899,0.34,0.0,0.11082492168464951,0.15396835095008243,0.06946689981068946,0.06593992296119813,0.10636788006604525,0.026207769693729507,0.27730085845478136,0.25337251557023266,0.2583251364685795,0.6956255519747285,0.3237401254545277,0.8015715425166093,0.29953917050691237,0.8648641177394291,0.2795698924731182,0.2724014336917563,0.28289665305373934,0.4070246164045068,0.4689889953072626,0.6525275765680872,0.8244405309376113,0.2608232126461706,0.3060112613553097,0.1928079966610883,0.9237821632461818,0.67864701632351,0.5627416099806241,0.3407624461740702,0.3578564435658741,0.19146093832281721,0.28978717822048494,0.2543709176829069,0.34213493991349536,0.7700530198150508,0.40007942012249265,0.20740485189834748,0.3778646432129995,0.3456566281932223,0.41760838298746666,0.6689519158527432,0.4125159642401021,0.463004714080754,0.47533882911834663,0.6422018348623872,0.4328690807799447
12.0,409.0,0.4202603550830422,0.5003195622561036,0.4202603550830422,0.7012629043139308,0.5563634812984134,0.5588830204751832,0.9947110821494686,0.5775234902571017,0.07830927418805397,0.3018090896790502,0.5318040723879867,0.589820250667466,0.0,0.6394602818746002,0.07408435791892638,0.3900017775622813,0.2692965719109346,0.18559648699070336,0.23067550073798332,0.25002308519766914,0.01651797195173545,0.44743446179410495,0.0,0.32190886692697235,0.38922633775538706,0.5647183234716446,0.06509773022967416,0.29758631688102577,0.2497572420987006,0.4500177575514242,0.823895670938223,0.1193117659133645,0.2601005164518708,0.1356276277852886,0.0,0.2168745043013103,0.7076812155623169,0.21498165159263866,0.4558010239140921,0.1193117659133645,0.2415236590057285,0.1508210526253371,0.3649951448301676,0.3452318059199941,0.14971464065519915,0.3452318059199941,0.33780488814355497,0.2924823816128643,0.17838165712082363,0.7877212086270043,0.3439143813588667,0.7661002501001165,0.4973911156772967,0.11789985437925576,0.12548799863058854,0.27010318575619113,0.20603331569998506,0.29934700067825526,0.6248285646007735,0.27494387633742184,0.24415071362604876,0.22632711428564847,0.42764734624861145,0.5081422708258837,0.6628679863152332,0.23111782477341314,0.0,0.0,0.10078492257558211,0.06820768108300324,0.06474463734860841,0.08083292251621298,0.02434209856528745,0.34917149131563185,0.23219894583926926,0.1696865808388494,0.7580727314615937,0.15789546213363115,0.4863823156950222,0.1978922716627634,0.8093923690564524,0.4918032786885246,0.1730418943533696,0.4047431755724728,0.5196383087989305,0.49338392535714615,0.5547895051315542,0.8431487848388967,0.16842089836045146,0.34503558235111126,0.1380459863531172,0.9547993966683688,0.7152535077689077,0.4954328224264838,0.286746695215491,0.385530969233016,0.1939977517363354,0.17128229516196247,0.2040451751385031,0.37258254580743644,0.7181776137779055,0.5426834923884576,0.11589101100470542,0.23721300166987716,0.26443491207122755,0.3513457982329979,0.7497182569496629,0.3912303107705406,0.4138143062102891,0.4709475239026735,0.575479566305256,0.41376840429765255
13.0,36.0,0.4064734850259583,0.5318450517703727,0.4064734850259583,0.8622306151262061,0.4312672795717841,0.37590236141623184,0.4366593058298622,0.5090354267871823,0.4862470840063048,0.4828295499375087,0.2501534548819296,0.3435466690521446,0.0,0.841354903356317,0.20607902973773246,0.29282219762974804,0.07831445859803338,0.07037820896187935,0.3195410974006558,0.3925390451723097,0.06576797683618313,0.7585523749123051,0.055565085839269314,0.1548276240993705,0.28930455158691326,0.7716210639573635,0.10622119033148912,0.40922542898828634,0.3108381109663354,0.3258617534751266,0.8733139764196945,0.04168360158273152,0.6365379673953416,0.1688425570388287,0.0,0.18132835600063527,0.2772939125646234,0.09384551790315812,0.28966996738253636,0.04168360158273152,0.12838924939759747,0.21818651464258415,0.5538814416513447,0.2671903048377524,0.09706934231916194,0.2671903048377524,0.39238149615255974,0.11682557202308602,0.2141235550781823,0.7711371791983211,0.0320158086569163,0.9121207768303267,0.6229388733541324,0.2244068338699389,0.2752393462230977,0.12595907615736715,0.340648066939111,0.5535304203252455,0.34783052729868336,0.38113485050154017,0.3848280295724866,0.3329523325713315,0.2516467050814049,0.1698940319629975,0.3698854158120705,0.34,0.08888888888888799,0.0,0.593063277733652,0.6020464650259889,0.19049311077679748,0.03576049563994101,0.29076158609488123,0.23337991615092835,0.18854378662562274,0.14125893370388257,0.7600356301475845,0.6500718237070774,0.9482044827903043,0.13265306122448975,0.873800862845378,0.2857142857142856,0.7324263038548754,0.5387889659834834,0.4780181704240629,0.4849677030801327,0.429817494818257,0.8993314024740279,0.14218940303135125,0.42714293766064476,0.052820598175605415,0.9916594506267891,0.9310978092622398,0.27334576291612683,0.6741403923937034,0.5536589444640917,0.04291231554651579,0.2760386296222098,0.35632741791506223,0.43290543417625943,0.2851103638604579,0.6895370636681787,0.2576318138212636,0.3585858348858056,0.3197128495408247,0.2583727141976578,0.8145191585274243,0.3529161345253299,0.3379790940766549,0.40427952653745663,0.5421184320266906,0.3230401910067651
14.0,36.0,0.499042525387775,0.40094425075625983,0.499042525387775,0.9286168629225353,0.7362631610380999,0.4840485490486562,0.7315052764631864,0.3405223412475641,0.5239309715750381,0.3793497475638465,0.3912943861510536,0.3545256976479586,0.0,0.771857882607369,0.1788297685807887,0.34310347080614634,0.11623095362525455,0.10363708963158909,0.3136161051002413,0.37620964509856136,0.02739140549188376,0.7090684084062082,0.010413922425234774,0.09656767310063608,0.3571087929140192,0.8740897798896549,0.04923160299680744,0.463786697194153,0.3816989945307014,0.6523696600777954,0.9125809144710608,0.044326874956656874,0.5376332718325427,0.20554746074292204,0.11801242236024846,0.17317651191650374,0.43420257653268407,0.12688219357589625,0.3531784608687003,0.044326874956656874,0.0935390600117826,0.20461192310204096,0.5358325297303439,0.336409723188958,0.04508351156370879,0.336409723188958,0.3364661962772629,0.18126161945201044,0.1750623275436907,0.9519258935583268,0.12119308126807518,0.9520819922106719,0.5883005877155424,0.12071614644553659,0.1416096175482608,0.08840911336461878,0.31490684600086344,0.35122837250216316,0.4757564695807131,0.39865128142663836,0.5004988823919627,0.29524806159438893,0.34774156319955746,0.24305649081411468,0.5029314311159924,0.29479768786127086,0.173410404624276,0.0,0.1446234510369264,0.0652507006892325,0.06193778890864088,0.02978745230689666,0.524757871338819,0.3751247754042723,0.1696805778691643,0.13005765760775354,0.7539931967818159,0.4237155791228267,0.8826281718229146,0.1614906832298136,0.79167464793893,0.24844720496894404,0.5507246376811595,0.5634786320090852,0.4834710603353021,0.5598654920187663,0.734991264982529,0.8662892644507331,0.13200689146595065,0.5008275130130296,0.0768283587117562,0.9581200320807867,0.8185257041581646,0.39298907182611975,0.4268250326828822,0.4913924084749689,0.13404266319361058,0.25360163193276564,0.16027760017010592,0.34820654488090425,0.4113373989527516,0.6372775594362207,0.2899112779767338,0.20543024811872235,0.3002550155515265,0.2963838093281283,0.9074943651389945,0.39974457215836523,0.42406230784996907,0.5368171021377683,0.5587989991659733,0.44082769598089966
15.0,36.0,0.21962357678252614,0.7317229941150091,0.21962357678252614,0.714329783141911,0.14774661304992212,0.33635296942012877,0.41045447576801875,0.4240810238396543,0.35437646811208234,0.5253686108235536,0.18692372943096544,0.568759689647494,0.11900222510364367,0.7024495068190892,0.35939477942160164,0.4739312660029496,0.09533237598892928,0.007658581072637317,0.2651245924138469,0.5126529081052066,0.7013756135780324,0.8101877950348979,0.0,0.2916021565182622,0.03806548020051945,0.5797656820206204,0.17904046010564467,0.25268290937695054,0.25130266447448085,0.09318938779807572,0.5233614817858455,0.022750552879439483,0.7783070192969637,0.1880292112477865,0.575757575757576,0.25182213677306364,0.5522465088383645,0.06268707413897569,0.28539749880612136,0.022750552879439483,0.047432257110044736,0.28884797229772247,0.6299060619878457,0.3584752121642533,0.026438308169561813,0.3584752121642533,0.4097347562522712,0.14943349117649307,0.18954121539340485,0.5054704342351003,0.4517753796875841,0.7978043080924755,0.6143724156155563,0.3352268849057866,0.34130597923234024,0.31636325720137015,0.2866567022627341,0.32140367869141107,0.6555133795400696,0.45980106876024845,0.5445679663761607,0.1284978985052305,0.1335389354795187,0.28849929955980685,0.23791943555664927,0.053459119496855084,0.251572327044024,0.11326446398588441,0.2098101218397347,0.0,0.26956572279735636,0.0363203821878408,0.0,0.17947694150529048,0.24067877843422508,0.13632763722502436,0.8855417017594003,0.5727234401103516,0.9932340739205466,0.08441558441558428,0.9502728122891761,0.09090909090909084,0.5437710437710437,0.4417223858193666,0.5146157014717744,0.24589615750264954,0.14611160334276718,0.7050608317751356,0.13212698848525625,0.5256927795002417,0.021191259386218388,1.0,0.6927994540725397,0.2821985799830697,0.6228473174303948,0.8791739837077682,0.09806439382277894,0.17316380522245478,0.195429392025597,0.39027080808314296,0.21593806542565716,0.624937264840567,0.3926186639259578,0.3445236452824406,0.4728695882899219,0.14639408259708245,0.498966942148761,0.1954022988505747,0.14531666325066606,0.2314217848659658,0.35029190992493847,0.1909271786709114
16.0,3092.0,0.45545977262529325,0.4746006173887863,0.45545977262529325,0.9420176130174992,0.5301094491432004,0.36501512244220335,0.2567703968552088,0.18221090706527535,0.2689614575540263,0.35225352273335053,0.6200183677688774,0.0788814008725238,0.6892625587398794,0.4707381307332464,0.06806661092581034,0.6388307985266314,0.6862717529099842,0.31051026376116536,0.37036704176516644,0.641957786356489,0.0580339628861638,0.9668433033891819,0.009806177062111466,0.07736364930718752,0.24389874151224014,0.8963543697312742,0.09044761998318242,0.7027744176772065,0.3952363042741295,0.42307689756538924,0.577955188929015,0.1399132775920931,0.45455332755979166,0.12409927942353921,0.0,0.30729548151105635,0.11000879144560477,0.2746743384524153,0.5006287487824786,0.1399132775920931,0.0598491117466946,0.46412585690207964,0.7992914447915133,0.4719712036775548,0.16232606391489007,0.4719712036775548,0.28468583434996003,0.4148778683705709,0.16785418816505704,0.654397807267842,0.4422690066187505,0.6229331795421748,0.543013822653218,0.4456220602141634,0.4089549547743789,0.06602256710065643,0.2266154735035167,0.20627630280043663,0.18143061741303596,0.8339605254053107,0.39252459016393676,0.2996570993141989,0.6511358493981361,0.2140664802733771,0.30263352202805827,0.442,0.24,0.14407239819004564,0.06671961874503594,0.0,0.0857218998495597,0.35762587814618396,0.19955393922566414,0.4969055699740467,0.45932840060195484,0.20596652992377745,0.7714436749038327,0.09077145452937846,0.33592026900087085,0.05571428571428572,0.773462338521276,0.46,0.42222222222222233,0.4179440930708912,0.3877264792858622,0.3959028290897997,0.5287708592682466,0.7391953059016096,0.1860733685870857,0.5387346655937052,0.18541521531125646,0.9855993692121046,0.6519810677846077,0.577281747578042,0.41963994180575676,0.14522477848871268,0.22719613838713526,0.22924964372207154,0.5282338985860807,0.3484888745118889,0.4087743156447706,0.2727034255735007,0.5400636754048977,0.3514141181880896,0.448989519303056,0.21265666735155128,0.5966378662659663,0.27203065134099613,0.3502766960442713,0.3703467135072563,0.43369474562135246,0.289614007162754
17.0,3092.0,0.6471698052217897,0.3130456482050122,0.6471698052217897,0.9511950181935456,0.5313828922118808,0.20707630128045565,0.3508602314234641,0.11836988271202044,0.457572715443807,0.7577693941360243,0.7724700462650336,0.253496201496455,0.0,0.26372828046725694,0.06513461056862171,1.0,0.7305705211064967,0.2591224972469595,0.07549287378962602,0.8038370776936823,0.0,1.0,0.007847007557778568,0.056323606447084326,0.36757825317177195,0.9119441313095195,0.1805129527558625,0.33536766645243515,0.6108599227157181,0.42555752711202766,0.5238360035649025,0.12758349372587593,0.15202697509006283,0.15910164028658852,0.0,0.35493244297751103,0.23713786617333849,0.41183226419848323,0.6157266237440464,0.12758349372587593,0.0268500209877762,0.6441044013629432,0.8868652413344985,0.5385346009083162,0.2070951374659302,0.5385346009083162,0.5401367383978625,0.33709646658497633,0.31982841842476273,0.4988661490866339,0.42056100132282814,0.5870805529220139,0.9130452594624479,0.5003349575096895,0.5266881427080898,0.12643673976547115,0.08909234130570777,0.2439917695766143,0.0,1.0,0.1581485053037618,0.46646497402583886,0.5332410916750664,0.36655219224893293,0.5700288942309312,0.2910958904109585,0.0,0.0,0.11424592250862235,0.0,0.293568150169725,0.06733554001116517,0.13687302191872774,0.36514274306248756,0.7058310113700397,0.3107995766498564,0.5573355055658704,0.3672299370949907,0.7264257303958072,0.14285714285714285,0.6128416562795663,0.5769230769230768,0.4871794871794871,0.1811918495011094,0.20174520746756827,0.4786634666230029,0.5311899615100566,0.748609548276725,0.27491310620722004,0.7629491596123774,0.1438808398088023,0.8515897187466905,0.8493948314881273,0.6637148065382686,0.6588160645733979,0.5575264945544306,0.6060159168823601,0.619137040341921,0.5434693767003955,0.058275731523727184,0.37034881973605255,0.40605390391934987,0.7662661588671967,0.5962909245273011,0.6025884815519098,0.3349085679063079,0.40693087903831765,0.3018305661983823,0.43021110883377744,0.36076568394578806,0.425354462051711,0.32940708316752915
18.0,3092.0,0.22189946328035914,0.7165235735201798,0.22189946328035914,0.9058628300307341,0.3864780757399357,0.5375301832230135,0.36980498859763045,0.29936359301628795,0.5547887403328028,0.7156880417688867,0.48282210666371644,0.37326425600757557,0.0,0.3555067778987927,0.054881728359460334,0.9027156806235567,0.8646069496159636,0.0341531318104098,0.07887472503280038,0.708005379006572,0.014894076736211376,1.0,0.0,0.11818755791638592,0.16793410695313454,0.8375663722506277,0.053615292731217096,0.6334742874585407,0.10260254390658544,0.28369787268904867,0.5524241982377401,0.08485146056694265,0.227574621378286,0.35122437572699744,0.0,0.3629575375641779,0.39863398757117485,0.29607149046282627,0.5339546412810892,0.08485146056694265,0.09463243163424793,0.610871663065616,0.8608334393835293,0.6152848492876005,0.14288545861555113,0.6152848492876005,0.4830627498104748,0.40392788387348083,0.2990690171989768,0.4554801934886324,0.4831050746358382,0.6675653205218429,0.9509695522303601,0.7913623078815966,0.7126960494654229,0.06421271450943555,0.10491361211410542,0.20794378955925893,0.06676849463469042,1.0,0.2748771639803478,0.28615078238559816,0.4361523775045359,0.2998129975817606,0.40266364975721985,0.40476190476190466,0.16806722689075596,0.4035641405883618,0.0934448441807219,0.06324017489768645,0.12005868326268773,0.0,0.10974503559249128,0.7704132561389498,0.6986113332275534,0.319980334163796,0.9206292110221321,0.19986835685109536,0.5020711489630241,0.4380053908355795,0.9142875372430325,0.7547169811320753,0.37840670859538794,0.01432153907598433,0.7023536206395979,0.14585823804850362,0.3840390310974052,0.7640616433370849,0.2853526572670806,1.0,0.12207547007381081,0.7747549888037247,0.6995455484369303,0.47621574565024777,0.7997314625396477,0.5105159437093794,0.39358276980224594,0.5074568654974629,0.7262578757708005,0.11435237883901188,0.3010000986538706,0.5842738828406892,0.6370170253969568,0.46803212189312693,0.5801824908975666,0.3174440106841998,0.4341660405709999,0.34014474244359305,0.13916786226685784,0.35298109742709505,0.5004170141784836,0.3302029446876246
19.0,3092.0,0.4466354034794431,0.48654541942910146,0.4466354034794431,0.9440837411266408,0.5011424243425199,0.35016855331518937,0.367857943591898,0.20702852546513348,0.3857375804748819,0.7242384881868604,0.7478361869493344,0.22877248492073676,0.0,0.3457276585901485,0.061411454221890545,0.8762191054935268,0.7698412715998953,0.19557426746523177,0.12094371326317407,0.7194935433062541,0.0,0.987032219556368,0.025735004058675584,0.07430972070947311,0.2801164654295582,0.8998393785180716,0.09709535042702912,0.467122295452222,0.3741976685340944,0.3937527235674041,0.47393249488084926,0.1199574101778548,0.24601817821860336,0.1747877174979423,0.0,0.335762639570487,0.17897341780066275,0.47067450205295613,0.7008421907761401,0.1199574101778548,0.09823801270618632,0.5930397137647814,0.8468184545355464,0.6022191714556017,0.22480779175907925,0.6022191714556017,0.6108744512924795,0.4394117753690183,0.35985728435942366,0.4363269189434782,0.4775889503565234,0.6044983527300232,0.8922393476147199,0.6676592308208703,0.6418195612194167,0.04820100451276598,0.14606622105898037,0.13186470618797758,0.11631760919691281,0.8145125510324552,0.42665716322166997,0.532986935539089,0.46158023350529476,0.13296054675364968,0.8552686492097293,0.147826086956521,0.17391304347825998,0.23490064922289933,0.0725213247228648,0.19631949946499588,0.09317597809734705,0.01104166386180118,0.1496293437834084,0.5088840087841885,0.7037320063533732,0.3686118100700168,0.7552149017680281,0.4402276794639282,0.7888904671309961,0.44466800804828965,0.7897313797552282,0.8450704225352111,0.4757433489827856,0.1359097407506598,0.3680590474060794,0.3464478394754123,0.4997977827892582,0.6767080970771833,0.33664882934786383,0.5663242048901249,0.15448663428890771,0.7341162908117738,0.7630533605560433,0.7554396024430405,0.6035145070257764,0.733110129542468,0.6161208345199168,0.3609810718857245,0.3696745140112638,0.12804245236199224,0.472706999284689,0.25736499027080895,0.7264417779759468,0.4367201137383051,0.5502587007473578,0.3960345181836861,0.38533057851239727,0.36994465730097914,0.34002869440459094,0.392902053933213,0.4837364470392007,0.36283326701154034
20.0,3092.0,0.7185436777786948,0.24847954831824667,0.7185436777786948,0.9443427767435777,0.33847607540133934,0.0859074608979282,0.4031573818082273,0.11633167221079699,0.3044371393782416,0.7729841630787934,0.6136711948312449,0.2285218553856601,0.0,0.48124283448860544,0.08301449038651247,0.8341238558143312,0.5553596322591067,0.10002632271650422,0.10691381268320256,0.9550232428724267,0.11632313229337751,1.0,0.0,0.03550116058226269,0.31696214381297877,0.9002773079695853,0.3737161382502979,0.28428379102343687,0.5783714264889113,0.2442344349199365,0.7201308759226852,0.28298243249499955,0.6858970088601726,0.2068321323725654,0.0,0.6441568518809859,0.35534268350341164,0.5274443088886553,0.7231313247715508,0.28298243249499955,0.02864295768893996,0.9781172374361903,1.0,0.8478190728896312,0.31319788205806826,0.8478190728896312,0.4790666641748221,0.7039649239560473,0.48622201946644517,0.7646683648816878,0.25961269610632626,0.7642259185341215,1.0,0.4493445721730634,0.4280104858840641,0.18878510861262474,0.05072712160716303,0.10997894247843068,0.4457128272314174,0.6556238715156619,0.2716433149923434,0.08012221906796736,0.7493890849850666,0.2698316978235844,0.6230690159401193,0.1999999999999993,0.23529411764705796,0.0,0.19623417277951677,0.0,0.0,0.0948738215460747,0.17142232472494862,0.15951287682172088,0.909638725501822,0.5194736474020877,0.4291535729741711,0.7141653521411925,0.7674405559957889,0.65,0.8919343310967218,0.6,0.3166666666666667,0.2773300507216207,0.17151292812135532,0.6620054258719117,0.3393292957204867,0.8658550446262595,0.4782345884217248,0.46120676082041023,0.3597663102068838,0.9830574105052201,0.8619382416310011,0.6170752794364749,0.28311084852002416,0.5844392877692145,0.5123153028208646,0.38770938674005945,0.8319069985962092,0.0,0.0,0.40605390391934987,1.0,0.6201425615083933,0.22596146759238797,0.5747893979864395,0.6633170548459814,0.5657726692209452,0.6741135478581676,0.6787361025170173,0.7756463719766495,0.6851571826502194
