embedding_id,author,compute_herdans_v,compute_brunets_w,tuldava_ln_ttr,simpsons_index,sichel_s_measure,orlov_sigma,pos_frequencies_pos_frequencies_ADJ,pos_frequencies_pos_frequencies_ADP,pos_frequencies_pos_frequencies_ADV,pos_frequencies_pos_frequencies_AUX,pos_frequencies_pos_frequencies_CCONJ,pos_frequencies_pos_frequencies_DET,pos_frequencies_pos_frequencies_INTJ,pos_frequencies_pos_frequencies_NOUN,pos_frequencies_pos_frequencies_NUM,pos_frequencies_pos_frequencies_PART,pos_frequencies_pos_frequencies_PRON,pos_frequencies_pos_frequencies_PROPN,pos_frequencies_pos_frequencies_PUNCT,pos_frequencies_pos_frequencies_SCONJ,pos_frequencies_pos_frequencies_SYM,pos_frequencies_pos_frequencies_VERB,pos_frequencies_pos_frequencies_X,yules_k_characteristic,honores_r,renyis_entropy,perplexity,burstiness,hapax_dislegomena_rate,dugast_vmi,average_word_length,prosodic_patterns,compute_inversion_frequencies_classic_inversion,compute_inversion_frequencies_expletive_inversion,compute_inversion_frequencies_emphatic_inversion,clauses_per_sentence,modifiers_per_noun_phrase,coordinated_phrases_per_sentence,coordinate_phrases_ratio,sentence_length_variation,clause_length_variation,dependent_clauses_ratio,subordination_index,average_sentence_depth,compute_average_dependency_distance,frazier_depth,branching_factor_for_text,compute_hierarchical_structure_complexity,compute_yngve_depth,long_word_rate,short_word_rate,lexical_density,calculate_embedded_clause_ratio,ratio_of_stressed_syllables,pairwise_variability_index,compute_zipfian_loss,frequent_delimiters_rate,preposition_usage_in,preposition_usage_of,preposition_usage_to,preposition_usage_for,preposition_usage_with,preposition_usage_on,preposition_usage_at,preposition_usage_by,preposition_usage_from,preposition_usage_up,preposition_usage_about,preposition_usage_into,preposition_usage_over,preposition_usage_after,lessfrequent_delimiters_rate,parentheticals_and_brackets_rate,calculate_cumulative_syntactic_complexity,average_syntactic_branching_factor,calculate_structural_complexity_index,lexical_overlap,analyze_passiveness_average_passiveness,analyze_passiveness_std_passiveness,ratio_of_cleft_sentences,calculate_noun_overlap,pronoun_sentence_opening_ratio,ratio_of_sentence_initial_conjunctions,calculate_fronted_adverbial_ratio,rare_words_ratio,summer_index,dale_chall_complex_words_rate,guirauds_index,syll_per_word,average_sentence_length,normalized_assonance,normalized_alliteration,tempo_variation,rhythmic_complexity,complex_words_rate,detailed_conjunctions_usage_coordinating,detailed_conjunctions_usage_subordinating,detailed_conjunctions_usage_correlative,auxiliary_infipart_modals_usage_rate_1,auxiliary_infipart_modals_usage_rate_2,auxiliary_infipart_modals_usage_rate_3,auxiliary_infipart_modals_usage_rate_4,sentence_type_ratio_simple,sentence_type_ratio_compound,sentence_type_ratio_complex,sentence_type_ratio_compound-complex,figurative_vs_literal_ratio,flesch_reading_ease,GFI,coleman_liau_index,ari,dale_chall_readability_score,lix,smog_index,rix
437.0,263.0,0.8766923876516552,12.669061686970249,0.8766923876516552,0.9894675285876827,11.617890315916123,3.344323643325571,0.07278020378457059,0.11208151382823872,0.020378457059679767,0.049490538573508006,0.027656477438136828,0.07860262008733625,0.0,0.33915574963609896,0.018922852983988356,0.018922852983988356,0.011644832605531296,0.021834061135371178,0.07714701601164484,0.021834061135371178,0.004366812227074236,0.12518195050946143,0.0,90.76867336625922,1699.5140912815775,6.5690121896935985,1.0076369104732765,1.0792318935041374,0.0858806404657933,137.18922852983988,5.323144104803493,34.26805100568007,0.5238095238095238,0.0,0.0,4.666666666666667,0.7137096774193549,1.0476190476190477,0.5,34.26805100568007,8.617870381152617,6.238095238095238,0.6774193548387096,6.333333333333333,3.9444444444444446,6.333333333333333,2.3921516314373457,5.3158660844250365,11.371106903739877,0.34934497816593885,0.3697234352256186,0.5574963609898108,0.7619047619047619,0.25925925925925924,0.4222143111427554,0.009666091886128911,0.043668122270742356,0.11235955056179775,0.42696629213483145,0.20224719101123595,0.0449438202247191,0.056179775280898875,0.033707865168539325,0.0,0.06741573033707865,0.02247191011235955,0.0,0.0,0.011235955056179775,0.02247191011235955,0.0,0.018922852983988356,0.005822416302765648,39.0,1.8571428571428572,17.285714285714285,0.7248908296943232,0.43809523809523815,0.4259177099999599,0.14285714285714285,0.8095238095238095,0.047619047619047616,0.0,0.14285714285714285,0.6841339155749636,2.2898916744121713,0.21766561514195584,11.712780563548517,3.3406113537117905,32.714285714285715,0.0,0.019138755980861243,40.495625586104694,0.49962702560687117,0.5807860262008734,0.03056768558951965,0.010189228529839884,0.0,0.01601164483260553,0.002911208151382824,0.017467248908296942,0.01455604075691412,0.2380952380952381,0.09523809523809525,0.380952380952381,0.28571428571428575,0.047619047619047616,21.26,18.96,16.31,22.6,9.7,71.56,19.1,12.21
438.0,309.0,0.830388897205399,14.57569759270676,0.830388897205399,0.9841236511564319,9.489113810581015,6.079563906877251,0.06552094522019335,0.10848549946294307,0.04940923737916219,0.05370569280343716,0.01933404940923738,0.10633727175080558,0.00322234156820623,0.24597207303974222,0.027926960257787327,0.022556390977443608,0.050483351235230935,0.013963480128893663,0.09452201933404941,0.02577873254564984,0.02040816326530612,0.09237379162191192,0.0,148.02234987499438,1478.6575621962252,5.976977022314477,1.005322578035408,0.9957036509536669,0.05692803437164339,91.58324382384532,4.5907626208378085,17.28864877725295,0.25,0.0,0.0,2.9722222222222223,0.9214876033057852,0.5,0.4375,17.28864877725295,9.458989724865445,5.083333333333333,0.5609756097560976,4.555555555555555,3.470391061452514,4.555555555555555,2.4386617930477574,2.7755102040816326,11.986992945326275,0.25241675617615467,0.4564983888292159,0.4532760472610097,0.6944444444444444,0.26173285198555957,0.4168881015648066,-0.017253018998945165,0.08485499462943072,0.2072072072072072,0.24324324324324326,0.1891891891891892,0.07207207207207207,0.018018018018018018,0.04504504504504504,0.07207207207207207,0.05405405405405406,0.018018018018018018,0.0,0.04504504504504504,0.036036036036036036,0.0,0.0,0.007518796992481203,0.0,100.0,2.7777777777777777,14.319444444444445,0.8313641245972073,0.08888888888888889,0.21829869671542781,0.16666666666666666,0.8611111111111112,0.16666666666666666,0.0,0.25,0.5950590762620838,2.7079921888541607,0.14116251482799524,9.569913470029148,2.975295381310419,25.86111111111111,0.0,0.021712907117008445,24.816906697344276,0.49988719818377286,0.5177228786251342,0.03007518796992481,0.018259935553168637,0.0,0.0322234156820623,0.008592910848549946,0.00322234156820623,0.015037593984962405,0.3055555555555556,0.1111111111111111,0.25,0.3333333333333333,0.16666666666666666,50.77,11.49,12.07,13.4,7.91,49.83,13.5,5.75
439.0,56.0,0.8592137906644972,13.22908445484701,0.8592137906644972,0.9875079894083272,9.807138687761926,3.483090469147624,0.06587837837837837,0.12837837837837837,0.033783783783783786,0.08108108108108109,0.02533783783783784,0.0929054054054054,0.0,0.1858108108108108,0.006756756756756757,0.030405405405405407,0.10641891891891891,0.03885135135135135,0.07432432432432433,0.02702702702702703,0.0033783783783783786,0.09966216216216216,0.0,108.02821402483565,1788.8663941942389,6.322850492076943,1.008392900518459,0.9317760067882106,0.052364864864864864,98.10979729729729,4.320945945945946,9.097543961006673,0.17857142857142858,0.0,0.0,2.142857142857143,0.924812030075188,0.5,0.38636363636363635,9.097543961006673,6.8489246305563425,4.178571428571429,0.4909090909090909,4.714285714285714,3.629432624113475,4.714285714285714,2.5568027210884354,2.7094594594594597,9.947746598639455,0.21621621621621623,0.5033783783783784,0.38513513513513514,0.7142857142857143,0.2837290098436595,0.4572257129047849,-0.04399536832356932,0.06756756756756757,0.2077922077922078,0.2597402597402597,0.16883116883116883,0.03896103896103896,0.05194805194805195,0.07792207792207792,0.1038961038961039,0.03896103896103896,0.012987012987012988,0.0,0.025974025974025976,0.0,0.012987012987012988,0.0,0.0,0.0,73.0,2.607142857142857,11.875,0.7381756756756757,0.16785714285714287,0.31059110858924127,0.17857142857142858,0.75,0.39285714285714285,0.0,0.10714285714285714,0.49324324324324326,2.1789617797133447,0.15875912408759124,9.905038985147778,2.91722972972973,21.142857142857142,0.0,0.027624309392265192,12.627916919044317,0.4969864718523701,0.5236486486486487,0.028716216216216218,0.016891891891891893,0.0,0.03885135135135135,0.018581081081081082,0.011824324324324325,0.018581081081081082,0.2857142857142857,0.17857142857142858,0.35714285714285715,0.17857142857142858,0.17857142857142858,60.35,11.35,9.63,10.5,8.01,43.98,12.8,4.64
440.0,56.0,0.8310061042547836,14.54730919559393,0.8310061042547836,0.9881392088570013,13.048942541313584,9.541348742267639,0.06731173748422381,0.09802271771140092,0.05847707193941944,0.06478754732856541,0.0344972654606647,0.1064366848969289,0.0008413967185527977,0.1855279764408919,0.016827934371055953,0.036600757257046694,0.09886411442995373,0.002103491796381994,0.068573832562053,0.02818679007151872,0.00042069835927639884,0.13251998317206562,0.0,114.40092783722284,1742.9217068923383,6.39765594548831,1.00229684748793,1.0618438699435984,0.04711821623895667,171.77997475809843,4.241060159865376,13.717869315725641,0.14130434782608695,0.043478260869565216,0.010869565217391304,3.032608695652174,0.968609865470852,0.9239130434782609,0.5463917525773195,13.717869315725641,6.967277032352154,6.836956521739131,0.6592592592592592,4.891304347826087,3.701531728665208,4.891304347826087,2.450007059914565,2.899873790492217,11.520087762479065,0.18216238956668068,0.4501472444257467,0.44383676903660074,0.9021739130434783,0.2929410059428903,0.492418593089734,-0.11579383692575074,0.048380311316785864,0.09154929577464789,0.2852112676056338,0.33098591549295775,0.06690140845070422,0.04225352112676056,0.04929577464788732,0.03169014084507042,0.02112676056338028,0.007042253521126761,0.014084507042253521,0.035211267605633804,0.007042253521126761,0.007042253521126761,0.01056338028169014,0.0,0.0,339.0,3.6847826086956523,14.76086956521739,0.8510727808161548,0.19130434782608696,0.3285846373373835,0.2391304347826087,0.8152173913043478,0.3695652173913043,0.0,0.14130434782608695,0.4955826672275978,2.8458409145001573,0.1111111111111111,13.106485980540263,2.9023979806478755,25.83695652173913,0.0,0.021690013556258474,21.020095142766696,0.48771959763636835,0.5856121161127471,0.04459402608329827,0.02145561632309634,0.0,0.037442153975599496,0.013883045856121162,0.008834665544804375,0.013041649137568364,0.17391304347826086,0.13043478260869565,0.358695652173913,0.33695652173913043,0.17391304347826086,64.85,11.58,9.06,11.7,7.26,43.4,11.3,4.57
441.0,323.0,0.8887490178099573,12.167361939749357,0.8887490178099573,0.9873597247194493,11.162730426959342,2.9736374501676175,0.08858267716535433,0.10433070866141732,0.06496062992125984,0.08267716535433071,0.011811023622047244,0.07874015748031496,0.0,0.1673228346456693,0.003937007874015748,0.03543307086614173,0.08267716535433071,0.045275590551181105,0.09055118110236221,0.027559055118110236,0.001968503937007874,0.1141732283464567,0.0,106.71771343542687,2082.292483795966,6.305828306832433,1.0099745192691734,0.9291564078965652,0.07480314960629922,127.0,4.608267716535433,9.43610088966836,0.2,0.05,0.05,3.0,0.9907407407407407,0.3,0.36666666666666664,9.43610088966836,8.486675947569417,5.95,0.6153846153846154,5.1,3.2971311475409837,5.1,2.5787982156732157,2.7618110236220472,11.724047619047619,0.24606299212598426,0.4448818897637795,0.43503937007874016,0.85,0.2751592356687898,0.44680851063829785,0.013347568864156847,0.08070866141732283,0.19047619047619047,0.31746031746031744,0.19047619047619047,0.047619047619047616,0.07936507936507936,0.07936507936507936,0.031746031746031744,0.015873015873015872,0.0,0.015873015873015872,0.0,0.031746031746031744,0.0,0.0,0.003937007874015748,0.003937007874015748,55.0,2.75,14.075,0.6496062992125984,0.29,0.39862262855989494,0.05,0.6,0.35,0.0,0.25,0.5610236220472441,1.9596628752032732,0.23160173160173161,11.269427669584646,3.090551181102362,25.4,0.0,0.037199124726477024,12.864291663360248,0.4984345423113977,0.5787401574803149,0.021653543307086614,0.011811023622047244,0.0,0.025590551181102362,0.027559055118110236,0.015748031496062992,0.015748031496062992,0.2,0.05,0.45,0.3,0.1,48.33,14.21,12.13,14.1,9.17,52.12,14.3,6.25
442.0,323.0,0.8350944712680567,14.433315907191124,0.8350944712680567,0.984257824456688,11.742055344463278,8.525254470367257,0.06186868686868687,0.11994949494949494,0.05808080808080808,0.04734848484848485,0.02462121212121212,0.11742424242424243,0.0012626262626262627,0.21338383838383837,0.012626262626262626,0.01893939393939394,0.03787878787878788,0.02904040404040404,0.12373737373737374,0.02335858585858586,0.00946969696969697,0.0928030303030303,0.008207070707070708,151.10862411998775,1680.9820529203664,5.98922125701957,1.0033006928141344,1.0254727205981438,0.054292929292929296,139.4570707070707,4.07260101010101,12.477141229241491,0.23076923076923078,0.015384615384615385,0.015384615384615385,2.6153846153846154,1.0338541666666667,0.6307692307692307,0.45045045045045046,12.477141229241491,8.487742397444753,4.3538461538461535,0.5328467153284672,4.815384615384615,3.6458196181698486,4.815384615384615,2.513208372441601,2.772727272727273,11.481874236874239,0.2039141414141414,0.5404040404040404,0.42613636363636365,0.7384615384615385,0.2800090252707581,0.44858056025568716,0.02093154040371447,0.0928030303030303,0.12429378531073447,0.3446327683615819,0.192090395480226,0.04519774011299435,0.03954802259887006,0.062146892655367235,0.06779661016949153,0.07344632768361582,0.022598870056497175,0.0,0.0,0.01694915254237288,0.011299435028248588,0.0,0.0031565656565656565,0.013888888888888888,134.0,2.0615384615384613,13.215384615384615,0.8333333333333334,0.23384615384615387,0.3771459309795585,0.16923076923076924,0.8461538461538461,0.24615384615384617,0.0,0.2153846153846154,0.5946969696969697,2.6357293710348526,0.1484149855907781,11.809194329295742,2.797979797979798,24.369230769230768,0.0,0.013177159590043924,16.50686785524536,0.4991861120084048,0.48674242424242425,0.03156565656565657,0.02462121212121212,0.0,0.029671717171717172,0.005681818181818182,0.007575757575757576,0.006944444444444444,0.18461538461538463,0.13846153846153847,0.49230769230769234,0.18461538461538463,0.18461538461538463,57.81,12.33,9.34,11.9,7.94,47.2,13.9,5.24
443.0,152.0,0.8760596156817111,12.743233063527155,0.8760596156817111,0.9845068449984247,13.420896608036939,5.61121106018345,0.07988165680473373,0.131163708086785,0.04240631163708087,0.04930966469428008,0.027613412228796843,0.10355029585798817,0.0,0.2514792899408284,0.013806706114398421,0.02564102564102564,0.022682445759368838,0.038461538461538464,0.09467455621301775,0.022682445759368838,0.0019723865877712033,0.09467455621301775,0.0,145.06961707689973,2204.6763105073965,6.012225227594028,1.0051964139336713,0.9611894135081982,0.07001972386587771,182.34714003944774,4.7495069033530575,7.4340924866486064,0.14893617021276595,0.0425531914893617,0.02127659574468085,2.5106382978723403,0.8979591836734694,0.6170212765957447,0.4457831325301205,7.4340924866486064,7.3224161161311905,3.9361702127659575,0.4777777777777778,4.425531914893617,3.2864529472595656,4.425531914893617,2.392629710714817,2.5719921104536487,10.535359675785209,0.27218934911242604,0.4516765285996055,0.46844181459566075,0.5957446808510638,0.25917859365276913,0.41511360735256575,0.0731403010811337,0.08579881656804733,0.22142857142857142,0.30714285714285716,0.2357142857142857,0.05714285714285714,0.03571428571428571,0.05,0.0,0.04285714285714286,0.014285714285714285,0.007142857142857143,0.02142857142857143,0.007142857142857143,0.0,0.0,0.0,0.0,65.0,1.3829787234042554,11.47872340425532,0.7090729783037475,0.3744680851063829,0.4426554709960288,0.06382978723404255,0.723404255319149,0.14893617021276595,0.0,0.2978723404255319,0.6143984220907298,2.1822797872810127,0.22766884531590414,13.503597299958546,3.1696252465483234,21.574468085106382,0.0,0.018763796909492272,12.967626927133656,0.4998675702002838,0.5621301775147929,0.03648915187376726,0.016765285996055226,0.0,0.027613412228796843,0.008875739644970414,0.005917159763313609,0.011834319526627219,0.1702127659574468,0.3617021276595745,0.2765957446808511,0.19148936170212766,0.1276595744680851,43.83,12.33,12.82,13.1,9.56,51.35,14.0,5.81
444.0,152.0,0.8713655541228359,12.884453395640696,0.8713655541228359,0.9871053725909916,11.688052545543691,4.205654595987636,0.097911227154047,0.10443864229765012,0.037859007832898174,0.06788511749347259,0.030026109660574413,0.07441253263707572,0.0,0.22845953002610966,0.005221932114882507,0.03655352480417755,0.04046997389033943,0.04569190600522193,0.09530026109660575,0.033942558746736295,0.0,0.10182767624020887,0.0,115.89144380287547,2143.5894924113195,6.27708610280052,1.006702337343162,0.9224393597825272,0.057441253263707574,138.74151436031332,5.097911227154047,8.370101179197299,0.3125,0.0625,0.0,2.9375,0.8238095238095238,0.71875,0.5344827586206896,8.370101179197299,6.544911960918747,5.53125,0.5789473684210527,5.21875,3.371934604904632,5.21875,2.3530988542707294,2.839425587467363,10.955332341269841,0.34073107049608353,0.4112271540469974,0.4660574412532637,0.625,0.2575396825396825,0.41260364842454395,-0.04657460061185412,0.08224543080939947,0.20238095238095238,0.30952380952380953,0.21428571428571427,0.08333333333333333,0.0,0.05952380952380952,0.05952380952380952,0.03571428571428571,0.023809523809523808,0.0,0.0,0.011904761904761904,0.0,0.0,0.006527415143603133,0.0,64.0,2.0,12.96875,0.706266318537859,0.40625,0.4629642939795682,0.03125,0.90625,0.09375,0.0,0.3125,0.6279373368146214,2.2374751346192157,0.23953823953823955,11.778858788537764,3.289817232375979,23.9375,0.0,0.03254437869822485,13.903546085441656,0.49995783259532883,0.5848563968668408,0.04046997389033943,0.013054830287206266,0.0,0.02741514360313316,0.009138381201044387,0.0195822454308094,0.015665796344647518,0.125,0.28125,0.28125,0.3125,0.125,31.72,14.92,15.79,17.1,9.56,62.74,15.9,8.77
445.0,152.0,0.8401864039398099,14.132046442990806,0.8401864039398099,0.9859593779103257,13.55390950748106,9.56794979371685,0.06589327146171693,0.10116009280742459,0.04361948955916473,0.07795823665893271,0.027842227378190254,0.09791183294663573,0.0,0.25011600928074246,0.0060324825986078886,0.032018561484918794,0.03062645011600928,0.01948955916473318,0.08491879350348028,0.038051044083526685,0.0009280742459396752,0.1234338747099768,0.0,135.7658496670453,1902.3314014133016,6.154249332066324,1.0025129948817308,1.0599281061378671,0.04501160092807425,185.34756380510441,4.856148491879351,15.222586626294538,0.3181818181818182,0.07954545454545454,0.0,3.022727272727273,0.846815834767642,0.7727272727272727,0.47904191616766467,15.222586626294538,6.9880413511069195,6.420454545454546,0.6422764227642277,4.9772727272727275,3.4034833091436867,4.9772727272727275,2.374429621304621,3.0255220417633413,10.80312295028204,0.294199535962877,0.4348027842227378,0.48306264501160096,0.7613636363636364,0.2677221509057196,0.43205492424242425,-0.05198611963143655,0.05522041763341067,0.1213235294117647,0.2610294117647059,0.3161764705882353,0.06985294117647059,0.07352941176470588,0.04411764705882353,0.014705882352941176,0.03676470588235294,0.01838235294117647,0.011029411764705883,0.003676470588235294,0.011029411764705883,0.0,0.01838235294117647,0.0064965197215777265,0.0018561484918793504,160.0,1.8181818181818181,13.15340909090909,0.8250580046403713,0.5568181818181818,0.44102037021224855,0.07954545454545454,0.875,0.13636363636363635,0.0,0.2727272727272727,0.5921113689095128,2.9004204918952947,0.17139959432048682,13.614241212976374,3.253364269141531,24.488636363636363,0.0,0.025654181631605953,23.78576037662481,0.4999577170633616,0.5656612529002321,0.037122969837587005,0.02691415313225058,0.0,0.029698375870069606,0.007424593967517401,0.02505800464037123,0.021809744779582366,0.1590909090909091,0.11363636363636363,0.3068181818181818,0.42045454545454547,0.25,39.57,13.3,13.64,15.5,8.1,57.12,15.2,7.58
446.0,152.0,0.8888604795995005,11.980535184648474,0.8888604795995005,0.9861429779012197,9.786972687487557,2.4505295432073586,0.06868131868131869,0.1043956043956044,0.04395604395604396,0.04120879120879121,0.03296703296703297,0.08516483516483517,0.0,0.20604395604395603,0.005494505494505495,0.03021978021978022,0.057692307692307696,0.07692307692307693,0.11263736263736264,0.02197802197802198,0.0,0.11263736263736264,0.0,111.09769351527594,2229.124161966688,6.173238936983589,1.0132936139420066,0.925806057552089,0.057692307692307696,98.13461538461539,4.788461538461538,15.664757112212605,0.38461538461538464,0.07692307692307693,0.07692307692307693,2.3076923076923075,0.6893203883495146,0.9230769230769231,0.5517241379310345,15.664757112212605,9.913915184512842,4.461538461538462,0.5357142857142857,5.3076923076923075,3.547008547008547,5.3076923076923075,2.4897758610573257,3.2747252747252746,11.953613053613052,0.2857142857142857,0.45054945054945056,0.43131868131868134,0.7692307692307693,0.26854219948849106,0.42296718972895864,0.012659122993177684,0.07142857142857142,0.13157894736842105,0.21052631578947367,0.23684210526315788,0.10526315789473684,0.0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.005494505494505495,0.0,24.0,1.8461538461538463,14.923076923076923,0.6181318681318682,0.43076923076923074,0.44958889834469096,0.15384615384615385,0.6923076923076923,0.0,0.0,0.46153846153846156,0.6291208791208791,1.9504629271640332,0.24458204334365324,9.906291707022127,3.2225274725274726,28.0,0.0,0.003205128205128205,23.033805873492803,0.4998078835862803,0.5879120879120879,0.04395604395604396,0.016483516483516484,0.0,0.03571428571428571,0.005494505494505495,0.0027472527472527475,0.005494505494505495,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.15384615384615385,28.17,17.07,14.51,17.9,10.29,62.54,17.0,8.75
447.0,3094.0,0.8343598919661394,14.192404191081554,0.8343598919661394,0.9828486243885877,8.461740435314239,4.702326291582688,0.08143322475570032,0.07166123778501629,0.035830618892508145,0.07654723127035831,0.024429967426710098,0.12214983713355049,0.0,0.30130293159609123,0.011400651465798045,0.024429967426710098,0.04234527687296417,0.013029315960912053,0.10097719869706841,0.017915309446254073,0.0,0.0749185667752443,0.0016286644951140066,155.22711116298316,1347.5632918487072,5.865531898614269,1.0078044041151724,1.1453709026822232,0.06351791530944625,73.1986970684039,4.252442996742671,8.003852506675825,0.13953488372093023,0.023255813953488372,0.0,1.2093023255813953,0.6994818652849741,0.3488372093023256,0.31666666666666665,8.003852506675825,6.6185182594457865,2.813953488372093,0.4027777777777778,3.4651162790697674,3.0175131348511384,3.4651162790697674,2.227660396299247,2.1563517915309447,7.8311830933923945,0.1742671009771987,0.43322475570032576,0.49348534201954397,0.4418604651162791,0.2861427714457109,0.4750778816199377,0.03239033509877636,0.07003257328990228,0.16279069767441862,0.32558139534883723,0.32558139534883723,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.023255813953488372,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.019543973941368076,0.003257328990228013,52.0,1.2093023255813953,7.744186046511628,0.8192182410423453,0.32093023255813957,0.44227642599732714,0.13953488372093023,0.7906976744186046,0.06976744186046512,0.0,0.06976744186046512,0.6156351791530945,2.2996635267355576,0.1358695652173913,8.555623710075375,2.714983713355049,14.279069767441861,0.0,0.01838235294117647,10.430796438051669,0.49021186625547863,0.5211726384364821,0.030944625407166124,0.02280130293159609,0.0,0.050488599348534204,0.006514657980456026,0.011400651465798045,0.017915309446254073,0.46511627906976744,0.11627906976744186,0.27906976744186046,0.13953488372093023,0.06976744186046512,63.8,8.95,9.68,9.3,7.43,36.49,10.5,3.12
448.0,3094.0,0.8691316813322031,12.948835640988312,0.8691316813322031,0.9869332502838706,11.24469137752553,4.077566351527334,0.09318497913769123,0.1043115438108484,0.04172461752433936,0.061196105702364396,0.02642559109874826,0.07927677329624479,0.0,0.3157162726008345,0.031988873435326845,0.016689847009735744,0.022253129346314324,0.006954102920723227,0.07649513212795549,0.016689847009735744,0.02086230876216968,0.08623087621696801,0.0,116.75929131984812,1817.8816843156349,6.257955866665558,1.0071443497138681,1.0157459225715804,0.06954102920723226,128.53407510431154,4.831710709318498,16.50299803021583,0.21212121212121213,0.09090909090909091,0.0,2.212121212121212,0.6853448275862069,0.6060606060606061,0.39215686274509803,16.50299803021583,11.933833788388746,3.484848484848485,0.45,4.333333333333333,3.432944606413994,4.333333333333333,2.3223439115107514,2.8831710709318497,9.868927368927366,0.2614742698191933,0.41863699582753827,0.5368567454798331,0.5454545454545454,0.2665449566408033,0.43349753694581283,0.009674615083242093,0.0458970792767733,0.13043478260869565,0.4782608695652174,0.17391304347826086,0.0,0.07246376811594203,0.028985507246376812,0.043478260869565216,0.057971014492753624,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.016689847009735744,0.012517385257301807,55.0,1.6666666666666667,11.727272727272728,0.7301808066759388,0.2606060606060607,0.3976745996867242,0.09090909090909091,0.8484848484848485,0.12121212121212122,0.0,0.24242424242424243,0.6495132127955494,2.2345885605493088,0.2394578313253012,11.337286937548663,3.047287899860918,21.78787878787879,0.0,0.03680981595092025,20.136084317555632,0.49967753919696556,0.56884561891516,0.027816411682892908,0.015299026425591099,0.0,0.04033379694019471,0.005563282336578581,0.011126564673157162,0.008344923504867872,0.48484848484848486,0.21212121212121213,0.12121212121212122,0.18181818181818182,0.12121212121212122,40.58,14.78,13.52,15.2,9.59,52.47,15.1,6.48
449.0,3094.0,0.864459775162406,12.896498668742296,0.864459775162406,0.9799269986377508,9.227797677664087,3.9847176813420493,0.06971677559912855,0.09586056644880174,0.023965141612200435,0.06318082788671024,0.0196078431372549,0.15250544662309368,0.0,0.30501089324618735,0.002178649237472767,0.02178649237472767,0.037037037037037035,0.010893246187363835,0.08714596949891068,0.02178649237472767,0.0,0.08932461873638345,0.0,178.94352124776321,1915.3281906439208,5.638599841798805,1.0102919889320496,0.9483392092403718,0.05010893246187364,87.14596949891067,4.825708061002179,9.029844181241446,0.1875,0.0625,0.0,1.46875,0.9655172413793104,0.28125,0.42592592592592593,9.029844181241446,5.1212889002671975,2.6875,0.36,3.25,3.0421545667447307,3.25,2.4294839275308027,2.0588235294117645,8.056026785714286,0.3137254901960784,0.45751633986928103,0.4880174291938998,0.3125,0.2545949625595643,0.41002785515320334,0.06412252133131335,0.0718954248366013,0.0784313725490196,0.3137254901960784,0.13725490196078433,0.2549019607843137,0.0784313725490196,0.058823529411764705,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.002178649237472767,0.004357298474945534,46.0,1.4375,7.890625,0.7037037037037037,0.19062500000000002,0.322450941035997,0.125,0.8125,0.15625,0.0,0.03125,0.5860566448801743,2.2184865950386037,0.21479713603818615,9.335200560186733,3.2004357298474946,14.34375,0.0,0.02195121951219512,14.141997516263395,0.4998114013983173,0.5816993464052288,0.05010893246187364,0.008714596949891068,0.0,0.05010893246187364,0.013071895424836602,0.004357298474945534,0.002178649237472767,0.6875,0.09375,0.0625,0.15625,0.0625,48.7,11.3,12.75,11.1,8.8,50.69,12.8,5.0
