embedding_id,compute_herdans_v,compute_brunets_w,tuldava_ln_ttr,simpsons_index,sichel_s_measure,orlov_sigma,pos_frequencies_pos_frequencies_ADJ,pos_frequencies_pos_frequencies_ADP,pos_frequencies_pos_frequencies_ADV,pos_frequencies_pos_frequencies_AUX,pos_frequencies_pos_frequencies_CCONJ,pos_frequencies_pos_frequencies_DET,pos_frequencies_pos_frequencies_INTJ,pos_frequencies_pos_frequencies_NOUN,pos_frequencies_pos_frequencies_NUM,pos_frequencies_pos_frequencies_PART,pos_frequencies_pos_frequencies_PRON,pos_frequencies_pos_frequencies_PROPN,pos_frequencies_pos_frequencies_PUNCT,pos_frequencies_pos_frequencies_SCONJ,pos_frequencies_pos_frequencies_SYM,pos_frequencies_pos_frequencies_VERB,pos_frequencies_pos_frequencies_X,yules_k_characteristic,honores_r,renyis_entropy,perplexity,burstiness,hapax_dislegomena_rate,dugast_vmi,average_word_length,prosodic_patterns,compute_inversion_frequencies_classic_inversion,compute_inversion_frequencies_expletive_inversion,compute_inversion_frequencies_emphatic_inversion,clauses_per_sentence,modifiers_per_noun_phrase,coordinated_phrases_per_sentence,coordinate_phrases_ratio,sentence_length_variation,clause_length_variation,dependent_clauses_ratio,subordination_index,average_sentence_depth,compute_average_dependency_distance,frazier_depth,branching_factor_for_text,compute_hierarchical_structure_complexity,compute_yngve_depth,long_word_rate,short_word_rate,lexical_density,calculate_embedded_clause_ratio,ratio_of_stressed_syllables,pairwise_variability_index,compute_zipfian_loss,frequent_delimiters_rate,preposition_usage_in,preposition_usage_of,preposition_usage_to,preposition_usage_for,preposition_usage_with,preposition_usage_on,preposition_usage_at,preposition_usage_by,preposition_usage_from,preposition_usage_up,preposition_usage_about,preposition_usage_into,preposition_usage_over,preposition_usage_after,lessfrequent_delimiters_rate,parentheticals_and_brackets_rate,calculate_cumulative_syntactic_complexity,average_syntactic_branching_factor,calculate_structural_complexity_index,lexical_overlap,analyze_passiveness_average_passiveness,analyze_passiveness_std_passiveness,ratio_of_cleft_sentences,calculate_noun_overlap,pronoun_sentence_opening_ratio,calculate_fronted_adverbial_ratio,rare_words_ratio,summer_index,dale_chall_complex_words_rate,guirauds_index,syll_per_word,average_sentence_length,normalized_alliteration,tempo_variation,rhythmic_complexity,complex_words_rate,detailed_conjunctions_usage_coordinating,detailed_conjunctions_usage_subordinating,auxiliary_infipart_modals_usage_rate_1,auxiliary_infipart_modals_usage_rate_2,auxiliary_infipart_modals_usage_rate_3,auxiliary_infipart_modals_usage_rate_4,sentence_type_ratio_simple,sentence_type_ratio_compound,sentence_type_ratio_complex,sentence_type_ratio_compound-complex,figurative_vs_literal_ratio,flesch_reading_ease,GFI,coleman_liau_index,ari,dale_chall_readability_score,lix,smog_index,rix
1186,0.4515900510405726,0.48927600422824064,0.4515900510405726,0.4906849704085863,0.44120040107951386,0.48789673982369597,0.38209750535171577,0.6848711934455352,0.5078129254239024,0.5165505046334903,0.5690230138700799,0.7358388692467377,0.0,0.5121755949258607,0.049209441246641956,0.45183821024335746,0.4654948635475739,0.027515860141212174,0.2640223569366588,0.5622554334359026,0.0,0.4492000868752095,0.0,0.525666153085354,0.3852076221613875,0.35293017093749945,0.11510534160358095,0.4587298234248061,0.2422030343935813,0.335482811845378,0.48042810152216947,0.3685691202392005,0.3704283525414714,0.31024819855884805,0.0,0.7504893551543224,0.8132899249379606,0.5701419390299121,0.8472133541790743,0.3685691202392005,0.29729882642961414,0.6322585972929037,0.8475115260397256,0.6948577307684373,0.4028865028854773,0.6948577307684373,0.775091087028627,0.5051033241947243,0.6834920485948206,0.5119247489692449,0.5748041095091614,0.5682984788405481,0.7507932551023798,0.451854944840125,0.4003028613641822,0.29264378072194475,0.3602354770377666,0.30178095042115155,0.7730019505891765,0.5121799223030802,0.29543884160092493,0.16087532175064306,0.27864423544939015,0.06019867274279369,0.32765440377053534,0.13385826771653464,0.0,0.0,0.19700674826290068,0.0,0.0,0.1826893475316542,0.0,0.26532241964463965,0.6844835630518884,0.6457120290054627,0.6953518740207948,0.4859024350863616,0.8901935028657606,0.65,0.8549118334168949,0.45,0.42222222222222233,0.09238745055626017,0.34232127015332803,0.4348961690009405,0.4400008834854601,0.6453005697951398,0.63340293978989,0.35427829228244023,0.4820201470390418,0.9583184388600154,0.6109125833025046,0.5895082515119066,0.5589507406693696,0.4372699165785943,0.35232716343514187,0.302184912449791,0.49930064230092686,0.15151690196169088,0.44135245348042296,0.40605390391934987,0.6234321164747657,0.7234996550931255,0.35568036085437593,0.6980686254366141,0.4952103681442532,0.6679438058748403,0.4978479196556669,0.7360226751032967,0.7506255212677255,0.6994826900119385
1187,0.6458837726532851,0.30064564908827546,0.6458837726532851,0.6607451255145911,0.669328133493835,0.3996022545207248,0.41765378935383485,0.722412685645206,0.3371389602359764,0.43097500040065057,0.4840258013989563,0.6691151434744514,0.0,0.6508480539080349,0.25615900243198814,0.25992588669216093,0.3888908736602877,0.055113153513371746,0.2858639026204036,0.22778723682159108,0.0,0.427870093430245,0.0,0.3560911165311005,0.5146141443431305,0.5196774577836463,0.11567834625145593,0.4168274843799529,0.45858754008901326,0.5749778776095104,0.3560777238541528,0.4293953493339036,0.20217840250483082,0.33093141179610464,0.0,0.5046486075863685,0.6095241288932587,0.4249699965496391,0.6820509865683302,0.4293953493339036,0.6280089549755514,0.2581253821889979,0.5494907792426702,0.5724886570714822,0.4620587695748906,0.5724886570714822,0.5333662058724197,0.4258721155017503,0.5355999205239693,0.3248261007921997,0.5093057057640111,0.6324987484345118,0.7319042157888196,0.4488073391713904,0.5301047489951974,0.38721164596570307,0.274119231093387,0.3580175978532944,0.8763949469354461,0.2292725814789342,0.2263694291602865,0.21365925084791337,0.055510302591486024,0.20986909830723194,0.38570939082007394,0.26666666666666633,0.156862745098038,0.0,0.32705695463252915,0.26560873457028894,0.0,0.24892473773598248,0.0,0.2074266320622879,0.4069667349159237,0.4871420906748922,0.5552527386579847,0.7314818492970763,0.953371642297561,0.5942857142857143,0.773462338521276,0.28,0.76,0.25381891718297944,0.1649108785158089,0.3915280613647257,0.6689195527107547,0.5912542199894156,0.49022267288879806,0.4616660823388159,0.4564043359584245,0.7831157863877828,0.6462377024482663,0.4950976654491333,0.3665134491905495,0.3679794077167034,0.33604620936155544,0.356037730363924,0.2678782943653032,0.21212366274636718,0.6476806597728874,0.65052978088674,0.25206360625444496,0.3307426994711431,0.5896165922257111,0.5146907746044792,0.3909654395191591,0.4891443167305236,0.5019471203115392,0.5058783608455267,0.4837364470392007,0.44560286510147273
1188,0.6181898039714391,0.3256899910799058,0.6181898039714391,0.8298038183393265,0.6405717574820056,0.3406911375213439,0.4742729778155241,0.6008825890909137,0.3737174690514293,0.46933438065498206,0.4404772481034245,0.4960253417199011,0.0,0.40207962005739045,0.25426930105361845,0.49675316483914495,0.5064809220579787,0.10161436948952911,0.3887099044805026,0.49365504481529526,0.022724983061435243,0.5327512785740982,0.0,0.18656022476374343,0.5159538515425022,0.7257130959335482,0.11674331203017599,0.3197573413894882,0.3592887385309805,0.5423065703062411,0.41041195178057416,0.24906919532670052,0.12219072133987031,0.4068828833558663,0.0,0.3381981473803957,0.5944490356096394,0.3101763679731455,0.6438636299287165,0.24906919532670052,0.3534315531333793,0.3883738340567677,0.6481515463081796,0.5153878656566853,0.23429609300302834,0.5153878656566853,0.675892468544783,0.47858354158157507,0.394586936002902,0.4230531350081979,0.5218300477375377,0.5228254972216967,0.7244724626162712,0.5178715503757482,0.5452915096696712,0.34225944651280543,0.24439430047580019,0.41363246741925536,0.40283300797218186,0.46495080803360583,0.3864381886920367,0.3989348982882064,0.17767942042881613,0.19193049635987144,0.569812070764126,0.2133891213389117,0.33472803347280194,0.2260550180806151,0.2791615847072622,0.09446335748315654,0.0,0.22241553628430533,0.0,0.26132960670792577,0.4090268660248823,0.36531959584867946,0.5729883824384384,0.32693131365529793,0.7981312744889069,0.5175644028103045,0.6030374639557786,0.39344262295081955,0.41530054644808745,0.27189979839306433,0.19576233481208624,0.4228712482754303,0.6400337614760511,0.5660797194975397,0.36035070123757545,0.6566786789606989,0.2916551091141655,0.8420784104664651,0.6476620743385156,0.48941691362347756,0.5891116815074942,0.4286638189340373,0.3336211336238935,0.25247741851285443,0.3545935360464434,0.3974213821945988,0.30872560819320444,0.32407615083788505,0.5258997375778263,0.5083135750068798,0.5772343342325214,0.3657283747688515,0.4783057851239677,0.3784589186888037,0.45685591309694595,0.4276332860935356,0.40867389491242817,0.3819339434938324
1189,0.5787447251029895,0.3624970111794771,0.5787447251029895,0.6672904565220804,0.5970809977192508,0.41463432187868793,0.3334185740491003,0.5182609264350592,0.47702261942682295,0.6797549176606636,0.5634073636976921,0.553257428307039,0.0,0.470742426498181,0.1498807534388326,0.8172766626328534,0.2940673226273062,0.08056276028080274,0.32971587472810515,0.4679939181711721,0.04533312816369042,0.6005971943798916,0.0,0.34974869603957803,0.49949033221983913,0.5267944490008828,0.1113701193608108,0.23134606433402718,0.3938908268346859,0.4942607241189658,0.4069296183559645,0.32832207092571225,0.6946600270912476,0.34472022062094215,0.0,0.5108867811117377,0.5313127046820146,0.5032489851419432,0.7783078574562687,0.32832207092571225,0.3532054024979365,0.5805060270524849,0.7782043756218058,0.6183770597078404,0.4118231675107982,0.6183770597078404,0.81092211532011,0.4304296053341376,0.6246395400883813,0.39638500117639364,0.520622391279395,0.5683388043213164,0.7980158533862802,0.38536321244483257,0.46537483245824524,0.2171281228633929,0.34465939288530606,0.3631439929564312,0.5206551441297228,0.6306495157506866,0.4680340900205919,0.2103594940780611,0.05465300062096142,0.2951826810167913,0.26290556932939385,0.2625482625482618,0.15444015444015396,0.0,0.0644011763948213,0.0,0.08274314657293277,0.36973962330038607,0.03340311623175005,0.21940507087242964,0.45409223403335175,0.5275716730804816,0.6014724202808892,0.7390906131989039,0.9164931283531697,0.6577380952380952,0.7623555892173282,0.3333333333333332,0.9236111111111112,0.20695908130693122,0.21720443155108024,0.3887827561752253,0.5963666676008851,0.5636802734425017,0.5289100261219202,0.2812033987313181,0.3742750061594391,0.8135882762646421,0.6391735618909252,0.6557090556253214,0.47471895516023627,0.4699657850266189,0.5546058262470923,0.5036567526117643,0.41262898196321374,0.31566021242018916,0.13367004058815138,0.6838674004732023,0.4844847146916525,0.21532727830152532,0.6465160158610831,0.4361002671049929,0.4351051840721268,0.4252873563218391,0.4445583111293295,0.46236451825385816,0.43369474562135246,0.40183048149622
1190,0.6525444424976592,0.29499263715275614,0.6525444424976592,0.650126727727907,0.6738655312993503,0.39988176048322766,0.36508367886110243,0.5654666722831969,0.4472449344923026,0.36098172917376603,0.3816042346347625,0.6932026545819568,0.0,0.4770013021145503,0.11147287546404235,0.38328390862865047,0.39634057153889857,0.08719492721486784,0.3717870495070853,0.5259052962686441,0.0,0.7130564859499524,0.0,0.36659133375458275,0.627982959496683,0.508256383977094,0.11617405270715984,0.37088509533493236,0.31536328557607674,0.5802131986881912,0.37441652447068785,0.34050056377382754,0.5711811338351902,0.1880292112477865,0.0,0.6449301791775192,0.6326527582248301,0.4016803801089536,0.7606513669971591,0.34050056377382754,0.34808612948667783,0.67288034865678,0.8941277052934224,0.6481747237574237,0.45831608832795173,0.6481747237574237,0.7595527302761089,0.42650668486698784,0.6780910137586716,0.3528619127521967,0.5129145082361339,0.6146080143220002,0.8910300621272961,0.41032683859106645,0.47897875632229214,0.34928386160828356,0.34827055518104993,0.11755478376250449,0.5078304406502675,0.4363574937824879,0.6216452785401713,0.5762636525273055,0.19054978870346778,0.17642841780772775,0.4946894110074023,0.1634615384615382,0.23076923076922995,0.13853115210581146,0.25661391825013685,0.0,0.2472747111044983,0.2380855162757581,0.0,0.3232182072269914,0.7516016981585284,0.6070726813335338,0.5200742361183859,0.30915967485895346,0.6467923103838704,0.6331168831168831,0.703456161090331,0.09090909090909084,0.6717171717171718,0.19644644251306317,0.16733512277829626,0.41380066957281286,0.6734909155846945,0.6175001882598373,0.5860746151159978,0.45673472436214524,0.4201993022276263,0.8344974467192195,0.7473480494791662,0.5454777439656822,0.3696057776046101,0.2953169202007044,0.5413277568053195,0.18776330758195844,0.26969869051101536,0.20661395722048742,0.10076283065314892,0.6586116280592156,0.6337670471859064,0.14094149125190739,0.3811819160070168,0.6215327717279641,0.4238354620586031,0.6253724989357173,0.5818815331010451,0.6416096129663278,0.5921601334445389,0.568961400716276
1191,0.6367788618386019,0.3107330294824796,0.6367788618386019,0.491129682058899,0.6445411583879432,0.45016624702892666,0.28966846069690044,0.6879656488788793,0.2021110899052969,0.5426935959263828,0.2957828895408059,0.8051226352313995,0.0,0.4688838879197706,0.08420050786683927,0.35611401234718026,0.35765360377918287,0.21894531772363393,0.27324547438548485,0.4631890253303872,0.02357565087656944,0.6383467948044373,0.0,0.5256510355208251,0.6195207550143033,0.3533263720952223,0.11637046590461826,0.29722524180839466,0.4492387356039522,0.5468708589688381,0.44491823794550656,0.1881397874274814,0.5616214775831084,0.15042336899822908,0.0,0.4662915736783143,0.6689870536176293,0.23554778283206362,0.4790850324191434,0.1881397874274814,0.25966961500403035,0.4204287865083957,0.7664754732433885,0.5736805636334656,0.20707714682985276,0.5736805636334656,0.6126595552832159,0.41101706857649645,0.4520749412553605,0.4183136712932208,0.47785361000224735,0.5079951996159756,0.759379182063089,0.3533955685671505,0.3570260948815857,0.4439913779744248,0.41258061482094704,0.32883657957389845,0.6219009671103383,0.363268701204763,0.09054777166411447,0.42731850169582675,0.16653090777445878,0.23985039806540817,0.5637291096601083,0.46666666666666645,0.07843137254901798,0.141247449205926,0.19623417277951677,0.0,0.16808215656776285,0.1281895841923806,0.052114220110232035,0.23537632261928526,0.41458297719752835,0.4057022348125186,0.5290265596721095,0.8036100688554679,0.9179153803948332,0.5402597402597403,0.9053970575257497,0.218181818181818,0.4606060606060605,0.24148563774267706,0.20378990139108566,0.4960246449458344,0.6441071052997577,0.6174037483812873,0.4028256699998127,0.5723955153876797,0.23364079493439846,0.9612855144696573,0.6788388769211586,0.25148784146035075,0.2797101714831575,0.5272964478211831,0.23073975017125192,0.3841617191489742,0.24524472724780805,0.35813085918217824,0.11063499363364976,0.49697468460970146,0.5855373705339166,0.2630907836702273,0.5293267884255372,0.45356482432710105,0.4294703230653651,0.40825883354618986,0.5080959212953473,0.43801273478512626,0.46705587989991804,0.38989255869478745
1192,0.22290170342304036,0.7332060380882438,0.22290170342304036,0.5169314587159439,0.2558904240478072,0.5585988685072882,0.23196576441116543,0.6644733428052634,0.4060340782159073,0.6940233627102363,0.382805109450758,0.8064186883232164,0.0,0.4315254611658527,0.09251086306524874,0.32939257337370603,0.4115250307119854,0.09379787952879617,0.2530269898890881,0.518001821070328,0.0,0.6983918303426351,0.0,0.5006177812859204,0.17326915727224027,0.37663421825649174,0.10161107569118746,0.43612364747216026,0.2208091876036027,0.17346973798956644,0.3120241892293702,0.36809894637888957,0.7812712537937333,0.0962009918011929,0.0,0.6714571038841868,0.7806917100918461,0.4051106336932405,0.6353550791978803,0.36809894637888957,0.33563608863902,0.6945495525113771,0.9326996526461224,0.66284256613842,0.315621902085872,0.66284256613842,0.7643415796485101,0.5477532204667014,0.6386416243969602,0.26795418493557444,0.6429834148356922,0.5262013531587265,0.8877021834603546,0.6621748728498827,0.6397168622075552,0.2819846370246917,0.27716697235757387,0.3913442589509803,0.4651086925686416,0.4226027763601113,0.04260088888256307,0.4523505356973813,0.31339764931724795,0.19747830283521853,0.7258737613219111,0.3450184501845015,0.07380073800737999,0.19936217461722164,0.30774731893466734,0.08330901268809822,0.07907924340365279,0.2471283736492271,0.20093524042501706,0.21341585146735875,0.5034096168306602,0.6153193518886388,0.8705832305576414,1.0,0.6751463130828949,0.73421926910299,0.9367057236397679,0.18604651162790684,0.9328165374677004,0.11509479781990055,0.5182072117036256,0.21316084664054644,0.2538043643348074,0.5733446412756866,0.6177658191093773,0.7619126190448061,0.4936144439428692,0.8887434335335547,0.5288706151506531,0.30292041334711106,0.49230507407656765,0.4607967485540655,0.1556898623578184,0.706936771835999,0.561439765406869,0.1761824441415009,0.10420660843704467,0.5223479257325904,0.7547418175256146,0.5288037346195602,0.34978404752428555,0.6395109923977811,0.31583395942900117,0.6126011068539803,0.37487189997950376,0.5939040699415169,0.5587989991659733,0.48778352566653443
1193,0.15648166972472732,0.8105778988015605,0.15648166972472732,0.30439533263465074,0.20211327325049028,0.6592007130781248,0.296642783756457,0.7240601732644237,0.4250541850597336,0.7467370766129914,0.17317738848754438,0.9826208547679133,0.0,0.6034974585354924,0.05234051189875707,0.19906501653674438,0.2055957837437082,0.04449988588036812,0.20573687554064618,0.642913013384476,0.0,0.5216934986951943,0.017360132722335646,0.7138511606963339,0.1561232514221102,0.20129871831069834,0.09873526197305288,0.42607330307918895,0.18710843308997993,0.13199038781249597,0.338589928415226,0.279323079156342,0.40341853882316564,0.0,0.0,0.5951188033125767,0.7923979655818565,0.18720280125322894,0.5054442873305219,0.279323079156342,0.2523064778390953,0.5350894960189273,0.8290296192616134,0.5487517989383894,0.2877897432191193,0.5487517989383894,0.7047102579643866,0.43306048192182156,0.5336343914864765,0.25147241147368793,0.5677387217241285,0.6102262500895849,0.8119048528815449,0.5265875104597095,0.4621876970838809,0.5647554932680269,0.23601585630923538,0.31653582186853263,0.5476318789496983,0.49530867319736793,0.14747059527412792,0.17398803045781255,0.33579681220944774,0.22321843615576334,0.635088595496837,0.46532846715328424,0.0,0.0,0.24350225819356178,0.08239687021340995,0.0,0.0868980661355908,0.1009358794470564,0.21740866440407267,0.41764440791856544,0.4761298442108595,0.8987902373341273,0.8174161239530127,0.7929081075729593,0.4733893557422969,0.8948380564049437,0.07843137254901963,0.579520697167756,0.1228142568395723,0.5916465298459433,0.18844162927396313,0.19981135188380086,0.5957536362563336,0.47751424179024343,0.6132526103854075,0.41269527220503893,0.9617853226096947,0.6283674976920406,0.21647187408310045,0.49501225004822597,0.3021289681672337,0.2234507161161233,0.8286036044823818,0.7867104129185082,0.2673827681676897,0.16560939140741834,0.2862127877588644,0.7816984083453706,0.4053219356264008,0.4290894618140009,0.5331826587220055,0.3261645379413978,0.5104299702000851,0.2682926829268291,0.4925048404159773,0.5587989991659733,0.4161559888579391
1194,0.3208214224387567,0.6253610910225937,0.3208214224387567,0.4086516089919547,0.3225695175007544,0.5519455598294376,0.30353848632873137,0.6350229612043661,0.5306563167021333,0.6545970788800567,0.2626443954032797,0.8928045702441932,0.0,0.5780414088071267,0.030767461766154688,0.28642441408361624,0.30455687269305687,0.0548228146197471,0.2811461589066981,0.4831188585617613,0.0,0.5042898046818379,0.0,0.6081030396762891,0.3065665608740466,0.2828211729902581,0.1102070872145543,0.4788540348680304,0.19079026542860167,0.22844098082608177,0.384982832859858,0.28940568509832304,0.8218306575178241,0.20178744621713673,0.0,0.6412521591086411,0.7779519669152506,0.3124981903238896,0.6909712885781725,0.28940568509832304,0.37096441934400487,0.5834307707603015,0.8550332322866315,0.6623467834883229,0.34802261140479973,0.6623467834883229,0.8023311408452701,0.45996236638989463,0.6767483472854918,0.25868285321291884,0.5759411779625708,0.6111835834173578,0.9727010746803832,0.41679458866266694,0.39481837261721525,0.5219177396382059,0.24275132246871173,0.23885133651061163,0.6463505373081282,0.3483686254646687,0.2725177033453231,0.32152049282639333,0.2126306655060156,0.3937458251502945,0.6169567509155693,0.29184549356223133,0.17167381974248797,0.0,0.1431751475215353,0.0,0.09197628739223077,0.22099495018848953,0.10569803861836438,0.20343381912557396,0.507092456617993,0.6130836492718652,0.7803508085441543,0.802283669153949,0.8295155983710202,0.6794425087108014,0.8594267721583373,0.048780487804877995,0.5149051490514905,0.21163106511962101,0.40976101519711305,0.28594868842019533,0.32087611846697633,0.5874894158855206,0.6150458906993779,0.5294633373069866,0.37495199734795887,0.977390712579531,0.6293706698140288,0.3432403364003532,0.4546463938178248,0.41258573701280676,0.21059381753699277,0.5843674740850716,0.6217565617589499,0.29564273553500653,0.16457071333199505,0.392502026038674,0.6816606285302168,0.5545990387473436,0.36629372484853867,0.6456749537702898,0.4238354620586031,0.6381438910174543,0.42406230784996907,0.6240443921036359,0.7089241034195184,0.5546358933545568
1195,0.18065111241317394,0.7821311405800271,0.18065111241317394,0.4826259750365394,0.22055034622664738,0.581568835503915,0.36985928961547043,0.7255339822906978,0.3444415361769216,0.6377291285164648,0.2605894066052434,0.9326748967362009,0.0,0.4787815330225256,0.08145084100550222,0.367641465120898,0.38818769278987086,0.06550885831960437,0.20887201340657857,0.49670943561556236,0.04570914166841654,0.5680198592277691,0.0,0.5349212547077159,0.18248984419620995,0.34578194846495247,0.10160402520642933,0.5437485711163944,0.16926043201214677,0.14593739241997203,0.2723834587706892,0.39729319642114636,0.714575977616418,0.1880292112477865,0.43181818181818155,0.7415960912441888,0.9302195469370373,0.3007587088659831,0.6238135659390583,0.39729319642114636,0.3751947223164319,0.6269800646298009,0.8872668775988934,0.702803774514993,0.33876026445702856,0.702803774514993,0.6704938519393737,0.5048305456692423,0.6411364362632771,0.22996223594200194,0.6025887050452927,0.5471451353911796,0.8051707925202045,0.6159924141370737,0.6054926716060807,0.3484098856537879,0.2878552315704421,0.17006077289019012,0.640770292610679,0.4528927909626194,0.1097418335282754,0.28484515143935246,0.45748509835379,0.14534660529153745,0.8054884616716372,0.2908745247148286,0.076045627376424,0.0,0.06342169082227596,0.08584312714248701,0.08148469567448442,0.14912256450373346,0.10104053043663498,0.23537632261928526,0.542155035414404,0.5955139021154352,0.8809889816083646,0.7313387377503333,0.8405463115207569,0.422077922077922,0.8380834253806101,0.22727272727272724,0.7676767676767676,0.12946757343620025,0.5449462565164147,0.1704962828546628,0.2183286594653269,0.5514527745231995,0.5931057497007916,0.6199985326556735,0.5208823394348208,0.7868066309568752,0.5873435786630561,0.26165629594166845,0.4631643949432208,0.2702590813843263,0.24605063043144595,0.6263289822309616,0.6835132010710357,0.2754852762939833,0.1501236455556525,0.40605390391934987,0.7026665852601774,0.2349024854198459,0.4983711434425627,0.5881446476268749,0.22755447032306572,0.5530012771392081,0.2682926829268291,0.5450008982215224,0.425354462051711,0.4257063270990852
